Image,GLCM_ASM_Mean,GLCM_Contrast_Mean,GLCM_Correlation_Mean,GLCM_SumOfSquaresVariance_Mean,GLCM_InverseDifferenceMoment_Mean,GLCM_SumAverage_Mean,GLCM_SumVariance_Mean,GLCM_SumEntropy_Mean,GLCM_Entropy_Mean,GLCM_DifferenceVariance_Mean,GLCM_DifferenceEntropy_Mean,GLCM_Information1_Mean,GLCM_Information2_Mean,GLCM_MaximalCorrelationCoefficient_Mean,GLCM_ASM_Range,GLCM_Contrast_Range,GLCM_Correlation_Range,GLCM_SumOfSquaresVariance_Range,GLCM_InverseDifferenceMoment_Range,GLCM_SumAverage_Range,GLCM_SumVariance_Range,GLCM_SumEntropy_Range,GLCM_Entropy_Range,GLCM_DifferenceVariance_Range,GLCM_DifferenceEntropy_Range,GLCM_Information1_Range,GLCM_Information2_Range,GLCM_MaximalCorrelationCoefficient_Range,FOS_Mean,FOS_Variance,FOS_Median,FOS_Mode,FOS_Skewness,FOS_Kurtosis,FOS_Energy,FOS_Entropy,FOS_MinimalGrayLevel,FOS_MaximalGrayLevel,FOS_CoefficientOfVariation,FOS_10Percentile,FOS_25Percentile,FOS_75Percentile,FOS_90Percentile,FOS_HistogramWidth,FPS_RadialSum,FPS_AngularSum,GLRLM_ShortRunEmphasis,GLRLM_LongRunEmphasis,GLRLM_GrayLevelNo-Uniformity,GLRLM_RunLengthNonUniformity,GLRLM_RunPercentage,GLRLM_LowGrayLevelRunEmphasis,GLRLM_HighGrayLevelRunEmphasis,GLRLM_Short owGrayLevelEmphasis,GLRLM_ShortRunHighGrayLevelEmphasis,GLRLM_LongRunLowGrayLevelEmphasis,GLRLM_LongRunHighGrayLevelEmphasis,LBP_R_1_P_8_energy,LBP_R_1_P_8_entropy,LBP_R_2_P_16_energy,LBP_R_2_P_16_entropy,LBP_R_3_P_24_energy,LBP_R_3_P_24_entropy,Label
30_22.jpg,0.000106641,379.1377961,0.916904507,2280.043748,0.078349743,262.1003717,8741.037198,8.553769154,13.7094173,0.000118488,5.240358513,-0.192238885,0.968638135,7.34375788,7.48E-05,407.0511863,0.088927733,26.49576805,0.048304943,2.827553278,401.9280338,0.029718857,1.01930376,8.76E-05,1.029021701,0.134305237,0.042844145,1.697837415,130.6357614,2266.695081,135,146,-0.337119482,2.486999036,0.005953558,5.263412828,0,255,0.088941572,61,97,165,188,127,74684.21537,17818.33626,0.97473739,1.108156462,1755.480343,277629.6028,1.818656556,8.00244E+11,18880.3676,8.00244E+11,18365.98024,1,21095.10645,6.018371278,-1.706236755,13.62219183,-2.537234338,21.82038343,-3.026985718,medium
30_23.jpg,9.82E-05,414.8817234,0.913996496,2410.579005,0.077530145,256.7364851,9227.434296,8.598417971,13.8074409,0.00011491,5.294273176,-0.190316627,0.968304136,7.377768901,6.44E-05,431.8392291,0.089264033,31.89615747,0.053947066,3.066745699,436.6508323,0.031177457,0.959344509,7.80E-05,0.959024095,0.12579169,0.042468453,1.686002583,127.8748301,2408.948504,131,132,-0.230876558,2.366652108,0.005646244,5.297510009,0,255,0.089505676,57,93,164,190,133,73209.84282,19014.12694,0.974050724,1.111048455,1663.238644,276882.2435,1.817069547,9.35767E+11,18327.16238,9.35767E+11,17819.3098,1,20504.04614,6.061098881,-1.713487662,13.68524858,-2.542654112,21.88121725,-3.030541369,medium
30_24.jpg,9.89E-05,412.9440726,0.909622429,2282.401977,0.075872175,252.7263678,8716.663835,8.565994862,13.79017473,0.000113132,5.305756215,-0.18556876,0.965550994,7.384966161,6.05E-05,416.1143299,0.090744632,32.93221848,0.054714591,3.133676844,412.2746121,0.03243273,0.873959994,7.83E-05,0.872245953,0.114890905,0.045452751,1.692568461,125.8201667,2273.887484,128,134,-0.10629845,2.420450351,0.005830565,5.275880804,0,255,0.089919675,58,91,159,187,129,71996.98707,18369.35017,0.973768671,1.112400385,1718.182375,276583.1867,1.816427696,4.04812E+11,17689.59969,4.04812E+11,17201.28575,1,19785.03984,5.979598874,-1.700206789,13.55985469,-2.531804792,21.70453706,-3.019876501,medium
30_25.jpg,1.00E-04,387.8440366,0.919446059,2405.61707,0.078647497,257.4700003,9234.624243,8.604168844,13.77352058,0.000117184,5.25585798,-0.195477297,0.970744285,7.326750609,6.29E-05,404.1785468,0.083695063,33.5667931,0.054202394,3.041378962,408.0308753,0.028925504,0.946456819,7.63E-05,0.931922349,0.124020872,0.039499043,1.568203454,128.2722647,2392.670819,131,147,-0.203020635,2.394002509,0.00566098,5.299331011,0,255,0.089228355,59,92,164,190,131,73253.85095,19522.52887,0.973100827,1.115600069,1665.809529,275820.4016,1.814584865,7.68196E+11,18405.02206,7.68196E+11,17874.05847,1,20700.45379,5.985927286,-1.701478941,13.54386202,-2.530556302,21.71130731,-3.020697552,medium
30_26.jpg,0.000117995,322.9486578,0.921581668,2057.425033,0.083954154,247.8057961,7906.751474,8.489647529,13.53976401,0.000128055,5.135499306,-0.199291764,0.97113731,7.128504341,7.27E-05,336.1262973,0.081352398,29.69886743,0.058348456,2.876503731,339.1211852,0.028426535,0.917419893,8.59E-05,0.907848966,0.122036179,0.039268974,1.629907409,123.4736863,2054.123423,127,139,-0.22137586,2.385943294,0.006138038,5.219923586,0,255,0.091269873,59,90,156,181,122,70465.25888,17609.78026,0.97150168,1.12318421,1801.867424,274060.0131,1.810543811,8.46182E+11,16875.20701,8.46182E+11,16355.2988,1,19129.72407,5.892036301,-1.686556513,13.38218797,-2.516815522,21.54461759,-3.010814103,medium
30_27.jpg,9.67E-05,435.3215776,0.908074813,2366.326428,0.074737886,261.4607147,9029.984133,8.589052395,13.84298722,0.0001104,5.337231907,-0.183796713,0.964856868,7.453632288,6.22E-05,449.4856219,0.094651071,25.08743868,0.050172727,3.193755222,445.7088141,0.032838064,0.930456744,7.20E-05,0.918262508,0.121986293,0.04709914,1.567665189,130.0108627,2334.45837,133,147,-0.218561888,2.422057717,0.005752708,5.287218738,0,255,0.088704608,61,95,165,190,129,74076.96788,19465.69088,0.975176705,1.105809929,1697.381888,278143.9228,1.819970895,4.8812E+11,18795.54824,4.8812E+11,18297.50885,1,20924.52215,6.032737951,-1.708707555,13.65188569,-2.539647252,21.8526737,-3.028832538,medium
30_28.jpg,0.000102364,369.4507351,0.921271254,2344.696334,0.079599404,248.5679923,9009.334599,8.593100512,13.7383624,0.000119845,5.226146888,-0.197805724,0.971718155,7.288527757,6.21E-05,379.8196453,0.08074396,24.67452147,0.058196955,3.110083998,380.3386964,0.029738254,0.871582738,8.55E-05,0.867476633,0.114308885,0.038660934,1.769889633,123.5911797,2314.449162,125,134,-0.042201982,2.436385546,0.00573718,5.289795697,0,255,0.09046228,58,88,157,186,128,70842.78671,18581.48402,0.972583512,1.117893471,1687.860009,275246.701,1.813259804,1.43609E+12,17178.98751,1.43609E+12,16679.71029,1,19328.12882,5.964278695,-1.697832209,13.52458083,-2.528875829,21.72857134,-3.021595869,medium
30_29.jpg,0.000108451,371.6197498,0.913790326,2154.19455,0.080275088,247.7883614,8245.158451,8.52823378,13.66721553,0.000121128,5.220266222,-0.191934264,0.968057041,7.186288431,7.78E-05,395.6881702,0.091542711,24.85417108,0.052403216,2.886361049,398.0327312,0.031166442,1.0200097,8.80E-05,1.013347686,0.134915609,0.043512318,1.539564705,123.3658203,2140.203345,125,138,-0.21066581,2.444112628,0.005973984,5.247627512,0,255,0.090627533,59,90,157,182,123,70664.62453,17326.2238,0.973528573,1.113955787,1760.404522,276274.2206,1.815490196,1.5864E+12,16951.65403,1.5864E+12,16474.99544,1,19004.00891,5.951538288,-1.695593825,13.51713535,-2.528025715,21.7052444,-3.020078897,medium
30_3.jpg,0.000105381,403.2651752,0.906843972,2162.835298,0.077841164,252.7121976,8248.076017,8.530160013,13.72556367,0.000116032,5.2781847,-0.185311186,0.964780689,7.293943213,6.70E-05,416.6745444,0.095925654,32.46994349,0.059008612,3.024216468,420.428232,0.033923496,0.950228185,8.19E-05,0.944134925,0.125645513,0.047844553,1.715855364,125.9398987,2162.984769,129,145,-0.212557402,2.492853907,0.005998321,5.25361191,0,255,0.09018442,61,93,159,184,123,71846.01979,18286.62724,0.973207216,1.115923445,1764.859186,275917.9165,1.814613971,6.58566E+11,17609.77909,6.58566E+11,17113.29698,1,19757.51985,5.857482128,-1.680562694,13.29716458,-2.509336887,21.4851274,-3.007017349,medium
30_30.jpg,9.97E-05,467.3275949,0.895098094,2226.110578,0.074467937,263.3026446,8437.114718,8.535501857,13.81505577,0.0001085,5.374502426,-0.175732104,0.959203112,7.390852874,7.23E-05,503.3233287,0.112602393,33.59688753,0.05010393,3.120346381,509.2611364,0.039571371,1.030647171,7.91E-05,1.022737413,0.136151388,0.055943037,1.469383746,130.9667941,2207.350408,134,146,-0.260032836,2.391178461,0.005920204,5.254846997,0,255,0.088387572,64,97,166,190,126,74492.80454,18822.36962,0.975300927,1.105574571,1746.596533,278274.1248,1.820179228,1.59861E+11,18894.51183,1.59861E+11,18381.97126,1,21095.53218,5.968067158,-1.697811918,13.56451913,-2.531560432,21.78847605,-3.024341359,medium
