Image,FOS_Mean,FOS_Variance,FOS_Median,FOS_Mode,FOS_Skewness,FOS_Kurtosis,FOS_Energy,FOS_Entropy,FOS_MinimalGrayLevel,FOS_MaximalGrayLevel,FOS_CoefficientOfVariation,FOS_10Percentile,FOS_25Percentile,FOS_75Percentile,FOS_90Percentile,FOS_HistogramWidth,Label
10_80.jpg,115.87404938271605,1117.4917719272728,120.0,122.0,-0.48136164897348205,2.97360598606146,0.008897400272285753,4.909898597352874,0.0,247.0,0.09453757082331934,69.0,94.0,139.0,156.0,87.0,dry
10_9.jpg,120.94136964415395,1036.4894608693533,123.0,122.0,-0.4518063980258448,3.0054431887446,0.009093789334656733,4.8793973698570205,0.0,233.0,0.09170176044013001,76.0,100.0,143.0,160.0,84.0,dry
15_1.jpg,118.87972936335026,1003.947171591426,120.0,122.0,-0.4516648602325869,3.2988243751497475,0.009414721073419719,4.8652789131696865,0.0,248.0,0.09214734260221573,77.0,100.0,140.0,157.0,80.0,dry
15_10.jpg,117.97417332365043,974.5619551703122,122.0,122.0,-0.7198798096015713,3.3988545521863722,0.010059096566624839,4.815179490803227,0.0,246.0,0.09362524615354083,73.0,101.0,139.0,152.0,79.0,dry
15_11.jpg,117.82449237472767,901.5558734846231,122.0,122.0,-0.6987421103056382,3.555468231368716,0.01052693044970394,4.7818510705495765,0.0,249.0,0.09374418505499452,76.0,101.0,138.0,150.0,74.0,dry
15_12.jpg,120.02522198015009,1108.992420584815,124.0,130.0,-0.57382403645623,3.208444295106971,0.00947974127076798,4.887665590940207,0.0,244.0,0.09277657263988771,71.0,101.0,141.0,158.0,87.0,dry
15_13.jpg,117.3290593076737,1077.6109444116335,121.0,122.0,-0.6106812649703666,3.093704728779347,0.009110486583513626,4.878331412376135,0.0,228.0,0.09375341509518575,72.0,96.0,141.0,155.0,83.0,dry
15_14.jpg,120.85552311788913,971.3635226985573,125.0,130.0,-0.6611304942467553,3.421832900175009,0.009942979970010252,4.824161013518654,0.0,253.0,0.09250996230096187,77.0,103.0,142.0,156.0,79.0,dry
15_15.jpg,115.64763253449527,1033.741858848146,118.0,122.0,-0.3722924229611277,3.1315003475254066,0.009288151866835603,4.882064148112851,0.0,255.0,0.0939299858815534,71.0,95.0,137.0,153.0,82.0,dry
15_16.jpg,116.89151537158074,1018.9758663134295,120.0,140.0,-0.6002418055005164,2.9962920964589097,0.00931865305366883,4.847604755169239,0.0,234.0,0.09371468164546205,72.0,96.0,141.0,154.0,82.0,dry
15_17.jpg,113.41700798838053,1181.3655172538186,115.0,114.0,-0.3075383054562738,2.803756730831313,0.008359109813027848,4.952600240062247,0.0,246.0,0.09455200313397662,67.0,90.0,138.0,156.0,89.0,dry
