Image,GLCM_ASM_Mean,GLCM_Contrast_Mean,GLCM_Correlation_Mean,GLCM_SumOfSquaresVariance_Mean,GLCM_InverseDifferenceMoment_Mean,GLCM_SumAverage_Mean,GLCM_SumVariance_Mean,GLCM_SumEntropy_Mean,GLCM_Entropy_Mean,GLCM_DifferenceVariance_Mean,GLCM_DifferenceEntropy_Mean,GLCM_Information1_Mean,GLCM_Information2_Mean,GLCM_MaximalCorrelationCoefficient_Mean,GLCM_ASM_Range,GLCM_Contrast_Range,GLCM_Correlation_Range,GLCM_SumOfSquaresVariance_Range,GLCM_InverseDifferenceMoment_Range,GLCM_SumAverage_Range,GLCM_SumVariance_Range,GLCM_SumEntropy_Range,GLCM_Entropy_Range,GLCM_DifferenceVariance_Range,GLCM_DifferenceEntropy_Range,GLCM_Information1_Range,GLCM_Information2_Range,GLCM_MaximalCorrelationCoefficient_Range,Label
30_18.jpg,0.00010695832127273791,378.2771434816787,0.9179749654834163,2303.9540301288507,0.08101336927412248,250.81540912317934,8837.538977033719,8.55784925360079,13.692171593379303,0.00011995171120161043,5.236500579102506,-0.1950908833042958,0.9698588310388534,7.283549211147148,6.894914991179156e-05,398.4877811856692,0.0860915573469615,36.04411088955021,0.06053797268816746,3.0087839651665718,400.3087381257428,0.02788956503810347,0.9638361155922741,8.338318341646188e-05,0.9437656746951264,0.12704369208829935,0.041674739052780296,1.7225686335053858,medium
30_19.jpg,9.436413554600781e-05,413.16588373823197,0.91997715066033,2579.186048988769,0.07600546804572982,257.95010116400715,9903.578312216829,8.626089954235228,13.82784022948195,0.00011381166398442716,5.29880736696797,-0.1941752939454444,0.9702314070383008,7.383852516002991,5.910750599383143e-05,425.95098369001414,0.08220770754321238,41.574262157446356,0.057581377204760316,3.5252451095749393,430.03464439781965,0.02859067891952094,0.948546509456575,7.991691065822003e-05,0.9311076979377821,0.12389355813792663,0.04118085403969607,1.61006733312741,medium
30_2.jpg,0.00011023108429563313,418.658331449819,0.8930764500003279,1956.596478499728,0.07683369125460399,257.5653466426673,7407.727582549084,8.4604806587054,13.683406469732217,0.00011346118034768475,5.305224090291672,-0.17510198644896915,0.9579429938683195,7.35894575734956,6.857605473897902e-05,455.06974744692013,0.1158739866088132,25.577469528641814,0.053376634618337165,2.860744432754757,458.0268960739777,0.040132558611777114,0.963291260617515,7.737301645659736e-05,0.9856540486335827,0.12846576049974448,0.058155752256453974,1.6183413566401903,medium
30_20.jpg,9.17822529635084e-05,404.7540722099714,0.9222981953583396,2602.012522938645,0.0751399931363819,255.37774694676216,10003.29601954459,8.660984980432811,13.860307178758505,0.00011316281782613986,5.291421944746556,-0.19714427339692683,0.971906032394979,7.385272537087219,6.231420556344345e-05,394.2052419514388,0.07542453226847745,34.374747481742816,0.06185880185105421,3.476963935812819,389.763245982409,0.026116270712279288,0.8671950261597647,8.853409139947927e-05,0.8540907096910546,0.11271018400478092,0.037384274621818925,1.8406495895715551,medium
30_21.jpg,0.00010178052074338146,496.65557586634026,0.8873069870869291,2201.79727452982,0.07080959430982947,247.83603805728666,8310.533522252927,8.51220029367828,13.809142247771549,0.00010614011694260729,5.412309798268651,-0.17124521358469685,0.9555994767091823,7.3834191087024825,7.844765936770023e-05,531.796996785238,0.1201074517346169,38.70829898834381,0.053705843344629405,3.5645410108445503,529.3040759067153,0.03614358420650099,1.0847500500671678,8.471746686778798e-05,1.079482650760025,0.14355149673665055,0.06204391619852789,1.7594141248944943,medium
30_22.jpg,0.00010664140158743485,379.1377960953668,0.9169045070739384,2280.043748458527,0.07834974287577623,262.1003716991569,8741.037197738728,8.553769153994763,13.709417298437435,0.00011848803979245782,5.24035851310914,-0.19223888539622033,0.9686381349208316,7.343757879914264,7.480720680866124e-05,407.05118630745415,0.08892773259477615,26.495768052875064,0.04830494314781632,2.8275532777566923,401.9280338118988,0.02971885684847564,1.019303760038472,8.757533143879713e-05,1.0290217008219296,0.13430523707694994,0.042844145041156634,1.6978374151154663,medium
30_23.jpg,9.819575714161913e-05,414.88172339346295,0.9139964960432436,2410.579004842638,0.07753014487943032,256.73648513153285,9227.43429597707,8.598417970926599,13.807440901536937,0.00011491027105339946,5.2942731758154356,-0.1903166274326598,0.9683041358251306,7.377768901091849,6.444675903093388e-05,431.8392290813071,0.0892640328527502,31.89615746796153,0.05394706578294521,3.0667456991190534,436.65083229406446,0.031177456844641682,0.9593445085839765,7.799915501301762e-05,0.9590240953808511,0.12579169019563535,0.042468453201169876,1.6860025825009668,medium
30_24.jpg,9.893116195614305e-05,412.94407260409355,0.9096224292114157,2282.4019769514807,0.07587217529911186,252.7263678407783,8716.663835201813,8.565994862037995,13.790174729044043,0.00011313245906122028,5.305756214647835,-0.18556875998498779,0.9655509937329307,7.384966160523642,6.0535097091059194e-05,416.11432986318175,0.09074463171337566,32.932218483843826,0.05471459098906747,3.1336768443238725,412.27461208355817,0.03243273032710192,0.8739599942756247,7.829317939279189e-05,0.8722459534573908,0.1148909053123694,0.045452750753087856,1.6925684610578067,medium
30_25.jpg,9.995890449606407e-05,387.84403655058827,0.9194460593389379,2405.6170700027333,0.07864749722842751,257.4700002899025,9234.624243460341,8.60416884350994,13.77352058057996,0.00011718396000768586,5.255857979550073,-0.19547729721661306,0.9707442846524608,7.3267506090741294,6.292131268561638e-05,404.1785467895192,0.08369506312704722,33.56679310157051,0.05420239419146141,3.041378961982275,408.03087525865703,0.028925504261156476,0.9464568187863271,7.625470214400893e-05,0.9319223494576159,0.12402087226245695,0.0394990431745329,1.5682034538804217,medium
30_26.jpg,0.00011799515355255228,322.94865775058554,0.921581668207823,2057.4250330041314,0.08395415446206614,247.80579614733858,7906.751474265934,8.489647529185085,13.53976400555944,0.00012805471838479756,5.135499306172779,-0.1992917635113691,0.9711373102475315,7.128504340635336,7.267848712803523e-05,336.1262972528773,0.08135239781916237,29.69886742816925,0.05834845606387837,2.8765037311746937,339.1211851796106,0.028426535388021534,0.9174198928976836,8.58625382420877e-05,0.9078489664448677,0.12203617857141,0.039268973850730915,1.6299074092262433,medium
30_27.jpg,9.669914404922772e-05,435.3215776366402,0.9080748134659264,2366.3264277395697,0.07473788634657505,261.4607146617474,9029.98413332162,8.589052394935258,13.84298722218443,0.00011039992251159298,5.3372319072673795,-0.18379671329580338,0.9648568684463288,7.453632288062138,6.219068601619102e-05,449.48562185587036,0.09465107149328811,25.087438682945503,0.050172727135492305,3.193755221902734,445.70881411420123,0.032838063616388524,0.9304567440619902,7.197038582520287e-05,0.9182625077735,0.12198629260322269,0.04709913987450054,1.5676651887360071,medium
30_28.jpg,0.00010236355672130868,369.4507351386445,0.9212712543853425,2344.696333527413,0.07959940431596126,248.56799229201016,9009.334598970998,8.593100512249121,13.738362399612829,0.00011984501779669938,5.226146887588915,-0.1978057241691547,0.9717181551183631,7.288527756841419,6.205847825941899e-05,379.819645312705,0.08074395957127456,24.674521468303283,0.05819695520115964,3.110083998133689,380.33869637532916,0.029738253780656976,0.8715827378834433,8.548023369603167e-05,0.8674766331818162,0.11430888513422441,0.038660933879528625,1.7698896328098703,medium
30_29.jpg,0.00010845126707720323,371.6197497622768,0.9137903257977487,2154.194550163575,0.08027508752159832,247.78836144129295,8245.158450892011,8.528233780191403,13.66721552685187,0.00012112792666730698,5.220266222369341,-0.19193426409343653,0.968057040907188,7.186288430940432,7.778524578148168e-05,395.68817020440974,0.09154271099587952,24.854171083170513,0.052403215898296204,2.8863610489226232,398.03273115091724,0.03116644188272666,1.0200097003495703,8.795217626604488e-05,1.01334768568384,0.13491560942294317,0.04351231813846801,1.5395647053051187,medium
30_3.jpg,0.00010538108526976466,403.265175226108,0.9068439722499981,2162.835298096574,0.07784116409423442,252.7121976209996,8248.07601716018,8.530160012829075,13.725563672243833,0.00011603184725711714,5.278184700360151,-0.18531118584586553,0.9647806887139717,7.293943212892438,6.69735921584716e-05,416.67454436031187,0.09592565364361316,32.46994349072338,0.05900861153680472,3.02421646825087,420.4282320066195,0.03392349557187657,0.950228184741368,8.189155771854832e-05,0.9441349253917881,0.12564551301703814,0.047844553015187974,1.7158553640407153,medium
