Image,LBP_R_1_P_8_energy,LBP_R_1_P_8_entropy,LBP_R_2_P_16_energy,LBP_R_2_P_16_entropy,LBP_R_3_P_24_energy,LBP_R_3_P_24_entropy,Label
39_28.jpg,6.404993504102726,-1.7708832439260935,14.29780757308337,-2.596338992654479,22.558771123427444,-3.071112631607223,wet
39_29.jpg,6.450475099930834,-1.7783202961980655,14.388220252205624,-2.6038118592021897,22.69628933350918,-3.0789427009001837,wet
39_3.jpg,6.449886607478821,-1.7783191953270359,14.367264809355493,-2.6023465733506383,22.624907175084164,-3.074960690551546,wet
39_30.jpg,6.479759992210701,-1.78329909271473,14.473025894004344,-2.611591325042528,22.800405606822014,-3.0852656576382,wet
39_31.jpg,6.43629716015179,-1.7757836422113085,14.380375045237338,-2.6032597475562262,22.69026160106008,-3.0785923376067523,wet
39_32.jpg,6.414524271315161,-1.7719600884348308,14.362795094184197,-2.6013383924128406,22.668744754889932,-3.076891330788326,wet
39_33.jpg,6.4040866952310544,-1.770621035592263,14.314738860556885,-2.5977065763132647,22.595807440517465,-3.07325423018748,wet
39_34.jpg,6.4433080204963415,-1.7772115127929313,14.374601188281671,-2.602956731746426,22.653698884319937,-3.0766889341227577,wet
39_35.jpg,6.446216931252769,-1.7777714488889003,14.368971151246704,-2.6026395665058106,22.63973650364009,-3.0760881979057615,wet
39_36.jpg,6.447363308184458,-1.77734894694401,14.423593463640861,-2.606796763832685,22.735868716554513,-3.081143883467781,wet
39_37.jpg,6.466073643893798,-1.7809058474127977,14.412181594507626,-2.606187922885122,22.713968167357866,-3.080347387599653,wet
39_38.jpg,6.476842102413911,-1.7826323325489513,14.46493260873715,-2.610313591135091,22.779231063212887,-3.0838163196072808,wet
39_39.jpg,6.428448367224377,-1.774638639391471,14.382699012631278,-2.6035159526386646,22.717727022928866,-3.0804327350623923,wet
39_4.jpg,6.413569750227498,-1.7725947022352777,14.317781256804219,-2.598440441156865,22.58136117888582,-3.0726662420341295,wet
39_40.jpg,6.452340464708223,-1.779022519477765,14.39397045727197,-2.6049122997492877,22.662340397966346,-3.077725001927679,wet
39_41.jpg,6.47899379049183,-1.782960777965194,14.451521262449695,-2.6095830182716973,22.762844350246194,-3.0830137740950274,wet
39_42.jpg,6.50979393016993,-1.7888294738330663,14.4635239451573,-2.611292048066912,22.727350723454844,-3.081914968429094,wet
39_43.jpg,6.437891618161676,-1.7767773584327602,14.342639665113806,-2.600676847165339,22.624592759769214,-3.0756060440406983,wet
39_44.jpg,6.482310451773813,-1.783872228826493,14.428141983496296,-2.6078700518758535,22.68363032791679,-3.0789287757905055,wet
39_45.jpg,6.436386220940099,-1.7759965099745563,14.373367985878389,-2.6028499628290596,22.68013159927955,-3.0783760061842207,wet
39_46.jpg,6.461247745626228,-1.7805561904682263,14.345859914948678,-2.6009306539665773,22.610769783736764,-3.074727337857394,wet
39_47.jpg,6.446135830589127,-1.778315893044422,14.357762121649435,-2.6022096283820932,22.605824926717702,-3.074476814842288,wet
39_48.jpg,6.47822535051248,-1.7830168477645745,14.4433121659848,-2.6087452081536884,22.770863262722173,-3.0835912824041665,wet
39_49.jpg,6.493446467202056,-1.7861705793164309,14.427191812400356,-2.6081705977007865,22.688884658299926,-3.0795295508244664,wet
39_5.jpg,6.476084720309165,-1.7830985938624948,14.415891865587783,-2.607006733900496,22.674949474905308,-3.078538492357894,wet
39_50.jpg,6.453415762139176,-1.7791612045819956,14.366996856152618,-2.6028322820535066,22.61470727871709,-3.0748186940500046,wet
39_51.jpg,6.481028980172172,-1.7835782464153105,14.42658711019857,-2.6080727562449644,22.67435061324112,-3.0786088030265395,wet
39_52.jpg,6.477768473102843,-1.7828396876202024,14.470662562089641,-2.6111031217860177,22.776526151257315,-3.08368379562225,wet
39_53.jpg,6.514178423716636,-1.789433066045029,14.479217829632654,-2.612195558336836,22.747139822863588,-3.0825935496392636,wet
39_54.jpg,6.488906287259101,-1.7849414205746281,14.451610053356838,-2.6098312847002645,22.71913785482631,-3.080916486199987,wet
39_55.jpg,6.433348329611406,-1.7754585524689417,14.391826050731073,-2.604065475338753,22.694891377185773,-3.0787826181203006,wet
39_56.jpg,6.472620413521674,-1.7821113003017974,14.48188056289204,-2.6124117624144163,22.806975641176923,-3.0860209631486786,wet
39_57.jpg,6.466116067538899,-1.7811902857402255,14.410930348977617,-2.60609458958208,22.695066901616862,-3.0791855377675597,wet
39_58.jpg,6.489722174692716,-1.7854129715288327,14.413221769119053,-2.6069140430509035,22.66346974175478,-3.078025318202393,wet
39_59.jpg,6.443642264441272,-1.7774567231823761,14.337217517776246,-2.6000762244358566,22.570597860794688,-3.072334961912478,wet
39_6.jpg,6.42783047775119,-1.7747500853503557,14.317504931258553,-2.5983755470044088,22.572906280240687,-3.0723470994634257,wet
39_60.jpg,6.458267179154206,-1.7795822078393433,14.400871557836762,-2.6054082586756384,22.682972340153274,-3.078596466231811,wet
39_61.jpg,6.42951707128592,-1.7751187064209832,14.360273479966436,-2.601860786532346,22.64371727898188,-3.0764370300394908,wet
39_62.jpg,6.462127744762067,-1.7807610181678126,14.395121428586146,-2.605223361878663,22.66970452748275,-3.0781336348274966,wet
39_63.jpg,6.534262206837321,-1.7926831774712504,14.520561180342245,-2.616158296637708,22.777343721741143,-3.084816580001152,wet
39_64.jpg,6.39890993960109,-1.770435870881301,14.236459066890259,-2.591229684052678,22.48454037566049,-3.066798979307334,wet
39_65.jpg,6.510514933017225,-1.7894164024769224,14.479012618503084,-2.6129649213960384,22.763607179595386,-3.0841409362589314,wet
